sID,group,gender,age,righthanded,english,run1IT,run2IT,run3IT,run4IT,run1ET,run2ET,run3ET,run4ET,run1Err,run2Err,run3Err,run4Err,ETPreTR,ETPreUN,ETPostTR,ETPostUN,ErrPreTR,ErrPreUN,ErrPostTR,ErrPostUN,ITPreTR,ITPreUN,ITPostTR,ITPostUN,WM,IQ2,IQ5,IQ9,IQsum,Extrov,Agr,Consc,Neur,Open,PT,FS,EC,PD,NPI,InterDep,InDep,trapBIG,trapIRI,trapNPI,trapSC
1PP,PP,Female,18,Yes,No ,0.79204,0.59068,0.78193,0.35916,2.08,1.8046,1.5904,1.5929,0.5,0.3,0.5,0.1,3.0373,2.4048,1.256,2.288,0.7,0.5,0.3,0.4,1.3559,1.2878,0.33621,1.061,172,4,5,7,16,3.875,4.5556,3.7778,3.5,3.3,21,13,19,18,10,50,41,0,0,1,2
2PP,PP,Female,22,Yes,Yes,1.274,0.57759,0.47246,0.35809,2.1838,1.3235,1.0002,0.97962,0.1,0.3,0.3,0.3,7.804,2.526,1.1392,2.0401,0.8,0.6,0.2,0.3,3.092,2.7077,0.55649,0.81202,194,9,6,10,25,4.25,4.4444,4.2222,2.5,2.9,16,22,15,9,21,36,37,0,1,0,1
3PP,PP,Female,20,Yes,No ,0.37849,0.46997,0.3496,0.34759,0.76599,0.70398,0.595,0.52717,0.2,0.2,0.2,0,0.75601,1.2896,0.5253,0.72598,0.2,0,0.4,0.2,0.59213,0.47303,0.36351,0.4701,198,10,5,11,26,3.125,3.7778,2,3.75,3.1,25,23,22,17,12,45,36,1,0,0,2
4PP,PP,Female,26,Yes,Yes,1.1396,1.0828,1.308,0.76279,3.1324,2.456,1.8521,1.673,0.1,0.1,0,0.2,6.538,5.4079,2.0498,2.476,0.2,0.6,0.1,0.2,1.9788,1.1511,0.72459,1.362,158,4,9,5,18,3.625,4.2222,3.5556,3,3.9,17,20,20,15,11,45,42,0,1,0,2
5PP,PP,Female,20,Yes,Yes,0.31276,0.41147,0.24449,0.29806,0.71901,0.66491,0.53765,0.46559,0.2,0.1,0,0,1.256,   ,0.444,0.716,0.9,1,0,0,0.31722,    ,0.26393,0.28992,213,11,9,12,32,3.25,4.2222,3.5556,3.625,2.8,16,21,21,13,6,36,36,0,0,0,1
6PP,PP,Female,18,Yes,Yes,0.59448,0.4293,0.41285,0.25305,1.343,1.1707,1.2251,0.95156,0.2,0.1,0.2,0.1,3.04,2.6307,1.0934,1.4464,0.8,0.4,0.1,0,1.3364,1.3188,0.40474,0.33031,190,14,13,6,33,3.375,4.2222,3,4,4.2,21,27,20,13,30,46,48,0,0,0,1
7PP,PP,Female,20,Yes,No ,0.6573,0.67485,0.74566,0.5533,1.3554,1.3829,1.6255,1.06,0.3,0.3,0.4,0.8,2.1639,   ,1.168,    ,0.8,1,0.9,1,1.9325,    ,1.1561,    ,143,4,5,4,13,4.625,2.7778,2.7778,4.125,3.1,6,19,12,18,22,41,50,0,1,1,2
8PP,PP,Male  ,18,Yes,Yes,0.20146,0.2125,0.22046,0.17591,0.81223,0.73647,0.71524,0.54482,0.4,0.2,0.5,0.2,1.182,2.5618,0.54449,1.2208,0.2,0.5,0.1,0.5,0.76421,1.2138,0.30969,0.65259,204,14,18,5,37,2.625,2.7778,2.7778,4.125,4.3,19,23,21,19,9,48,43,0,0,0,2
9PP,PP,Female,18,Yes,Yes,0.39063,0.24594,0.25626,0.25693,0.89616,0.91512,0.55862,0.66498,0.4,0.5,0.5,0.2,1.2742,2.0188,0.70294,0.97617,0.6,0.4,0.1,0.4,0.56139,0.55421,0.42834,0.58485,224,11,7,11,29,3.875,4.1111,4.4444,2.875,3.1,19,13,23,8,8,45,35,0,0,0,1
10PP,PP,Female,20,Yes,No ,0.48922,0.35281,0.72242,0.33531,0.71821,0.74754,0.9296,0.46055,0.1,0.1,0,0.3,1.3417,1.406,0.67522,0.96571,0.3,0.6,0,0.3,1.0062,0.69199,0.33883,0.37261,194,5,6,12,23,2.375,3.5556,3.1111,3,2.7,16,13,22,12,11,39,40,0,1,0,1
11PP,PP,Female,18,Yes,Yes,0.3213,0.46382,0.32964,0.3058,1.032,1.122,1.1024,1.0736,0.1,0.2,0,0,1.4192,1.7394,0.90799,1.378,0.5,0.3,0,0.2,0.58206,0.91223,0.2861,0.69035,214,11,20,16,47,2.125,3.7778,3.5556,4.5,3.7,18,25,21,14,5,55,33,0,0,0,1
12PP,PP,Female,18,Yes,Yes,0.57566,0.30668,0.26373,0.22001,0.97422,0.7224,0.70402,0.64091,0.1,0,0.1,0.1,1.856,1.2857,0.75038,0.77996,0.3,0.3,0,0.2,1.3591,0.89897,0.24775,0.31983,190,9,12,11,32,2.625,3.4444,3.7778,4,3,21,28,21,21,4,44,41,0,1,0,2
13PP,PP,Female,19,Yes,Yes,0.46803,0.39679,0.31844,0.35986,1.5149,1.2229,1.28,0.96405,0.2,0.2,0.2,0.4,2.0583,2.8187,1.112,1.7702,0.3,0.7,0.1,0.3,1.4811,1.9482,0.47707,0.73912,194,5,12,11,28,4.125,3.3333,2.8889,3,3.2,20,9,15,11,4,37,43,0,0,0,2
14PP,PP,Male  ,27,Yes,Yes,0.30167,0.25535,0.2621,0.25179,0.67801,0.48232,0.43918,0.47419,0.2,0.3,0.1,0.4,1.253,1.1021,0.59471,0.68004,0.2,0.2,0.1,0.2,0.30465,0.33576,0.31784,0.36706,228,16,20,13,49,1.375,3.6667,3.7778,5,4.7,27,26,24,27,10,44,41,1,0,0,1
15PP,PP,Female,19,Yes,Yes,0.6121,0.36739,0.32345,0.47023,1.5956,1.3813,1.0498,1.0035,0.1,0.1,0.1,0.1,3.328,3.168,0.7936,2.0224,0.5,0.7,0,0,1.1906,1.2555,0.56073,0.85054,203,7,14,10,31,2.125,3.2222,3.8889,3.875,2.6,18,7,12,10,5,37,45,1,0,0,1
16PP,PP,Female,18,Yes,Yes,1.9515,1.192,    ,    ,3.132,3.022,    ,    ,0.6,0.6,1,1,6.092,3.72,    ,0.29007,0.8,0.9,1,0.9,4.9144,1.1579,    ,1.3988,202,7,8,6,21,2.75,3.4444,2.1111,3.75,4.4,20,20,16,20,15,56,44,0,0,1,2
17PP,PP,Female,19,Yes,No ,0.97869,1.0382,0.82686,0.5298,1.725,1.512,1.329,1.2514,0.2,0,0.2,0.3,3.081,3.191,1.179,1.784,0.2,0.2,0.2,0.4,1.6871,1.39,0.92908,1.4256,178,11,3,9,23,2.25,4.3333,2.5556,3.25,4.1,21,24,28,13,11,46,41,0,0,1,2
18PP,PP,Female,18,Yes,Yes,0.35733,0.45179,0.34584,0.34541,1.6088,1.0091,0.99605,0.78799,0,0.3,0.2,0.2,2.27,2.0949,0.912,1.3886,0.2,0.3,0,0.3,1.295,0.98061,0.49432,0.4456,188,8,10,7,25,3.875,2.7778,3.2222,3,3.6,13,14,15,12,14,34,44,1,0,0,2
19PP,PP,Male  ,19,Yes,Yes,0.57316,0.99107,0.43523,0.58033,1.133,0.93203,0.6848,0.67501,0.2,0.2,0.5,0.2,2.2552,2.013,0.87361,1.498,0,0.2,0,0.6,1.1817,1.0697,0.68373,0.89382,197,16,9,10,35,4.25,4,3.1111,2.875,4.7,15,26,20,15,19,52,47,1,0,0,1
20PP,PP,Female,18,Yes,Yes,0.26947,0.2782,0.28147,0.17785,0.89332,0.55677,0.56357,0.5264,0.1,0,0.1,0,1.4089,1.306,0.57242,1.0032,0.1,0.2,0.1,0.5,0.70487,0.60141,0.16822,0.30223,205,11,11,11,33,3.75,3.2222,2.8889,4.625,3.8,12,28,17,15,21,48,45,0,0,0,2
21PP,PP,Male  ,18,Yes,Yes,0.50035,0.41492,0.42109,0.34022,0.68267,0.68625,0.53244,0.58487,0.1,0.1,0.1,0.1,2.0264,1.656,0.56269,1.0187,0,0.1,0.1,0.1,0.72801,0.82888,0.31055,0.51345,215,11,11,11,33,3.125,2.7778,2.8889,3.375,2.3,14,19,16,10,8,53,36,0,0,0,2
22PP,PP,Female,20,Yes,No ,0.36584,0.26599,0.25635,0.24253,0.91112,0.88165,0.645,0.83547,0.1,0.5,0.3,0.3,2.8024,1.8183,0.72357,1.1696,0,0.3,0.1,0.5,0.68901,0.93636,0.26271,0.70282,204,13,17,10,40,2.875,3.8889,4.1111,2.875,2.5,17,12,14,9,13,41,42,0,0,0,1
23PP,PP,Female,34,Yes,Yes,1.4404,1.0434,0.63019,0.62935,1.4984,1.3093,1.0792,0.77508,0,0.1,0,0.1,3.3463,4.088,1.4824,2.2937,0.3,0.3,0,0.3,2.7041,2.7809,1.2722,1.7021,178,4,7,8,19,3,3.8889,3.3333,3.375,2.9,18,16,16,12,7,37,41,0,1,0,2
24PP,PP,Female,20,Yes,Yes,0.5945,0.51331,0.59766,0.35117,3.3467,1.968,2.1776,1.374,0.7,0.1,0.5,0.2,2.624,6.752,1.1227,1.8208,0.8,0.5,0.1,0.5,0.95646,1.6958,0.37976,0.92532,185,8,3,8,19,2.375,4.1111,1.5556,3.875,2.3,23,2,22,22,2,44,51,0,0,0,2
25PP,PP,Female,20,Yes,Yes,0.38981,0.31983,0.32892,0.2749,0.82203,0.76769,0.68115,0.65256,0.2,0.5,0.3,0.3,1.808,1.6862,0.84444,1.3805,0.5,0.1,0.1,0.1,0.83609,0.68284,0.26305,0.3743,190,11,18,12,41,3.875,3.5556,3.2222,3.125,3.5,20,20,25,8,22,50,48,1,0,0,1
26PP,PP,Female,24,Yes,Yes,0.88234,0.4544,0.72214,0.50864,1.8057,1.1804,1.2106,1.1841,0.3,0.1,0.1,0.1,3.054,1.9473,1.1227,1.446,0.2,0.5,0.1,0.2,1.3953,2.2613,0.57575,0.62201,184,7,7,13,27,1.875,4.6667,2.4444,3.75,3,24,16,23,19,3,52,32,0,0,0,2
27PP,PP,Female,18,Yes,Yes,1.0155,0.50296,0.37125,0.33877,2.0463,1.82,1.4537,1.2173,0.5,0.8,0.3,0.4,4.216,3.938,1.1223,2.7373,0.8,0.6,0.3,0.4,2.8882,2.0303,0.28157,0.696,183,5,4,9,18,3.25,4.5556,4.3333,3.75,3.1,20,11,23,14,10,40,34,0,0,1,1
28PP,PP,Female,20,Yes,Yes,0.62897,0.37552,0.44798,0.30268,1.4492,1.233,1.0152,1.332,0.3,0.2,0,0.4,2.1456,2.9041,1.2613,1.952,0.5,0.8,0.4,0.8,0.94032,1.5681,0.45438,0.82863,189,9,8,7,24,3.375,4.1111,3.8889,3.25,3.4,22,22,18,10,12,45,49,1,1,0,2
29PP,PP,Female,19,Yes,Yes,0.32575,0.257,0.24647,0.20962,1.012,0.85372,0.56978,0.57399,0.2,0.3,0.1,0.2,2.304,1.3253,0.6088,1.5808,0.1,0.7,0,0.5,0.7879,0.39787,0.25159,0.43367,201,12,11,12,35,2.125,4.3333,3.3333,4.375,3.5,22,22,27,21,11,54,48,0,0,0,1
30PP,PP,Female,20,Yes,Yes,0.77399,0.67419,0.55148,0.50886,1.974,1.7383,1.7164,1.4622,0.2,0.3,0.1,0.1,4.6641,3.212,1.628,2.1949,0.9,0.2,0.2,0.2,1.4939,0.8441,0.66359,0.47862,171,8,15,10,33,2.875,3,3.4444,3.5,3.3,19,22,21,9,6,35,43,3,1,0,3
31PP,PP,Female,20,Yes,Yes,0.55851,0.47181,0.4455,0.33231,1.68,1.3888,1.331,1.121,0.3,0,0.2,0.2,2.296,2.573,1.296,1.595,0.1,0.2,0.1,0.2,1.2285,0.88398,0.39713,0.37466,209,11,19,9,39,3.875,4.3333,3.8889,2.25,2.8,11,2,14,9,10,46,45,0,0,0,2
32PP,PP,Female,21,Yes,Yes,0.29939,0.28485,0.23444,0.22381,0.67645,0.61038,0.60727,0.5893,0.1,0,0.1,0.1,1.0907,1.2561,0.64806,1.1395,0.1,0.3,0,0.1,0.38029,0.33084,0.19296,0.31517,202,11,20,12,43,2.75,4.1111,3,3.125,3.3,28,23,23,16,5,48,37,0,0,0,1
33PP,PP,Female,19,Yes,Yes,0.30733,0.2309,0.25057,0.24909,1.2541,1.0871,0.91296,0.86567,0.2,0.2,0.1,0.4,2.0053,1.5018,0.83761,1.2681,0.7,0.3,0,0.2,1.0514,0.62459,0.20919,0.61366,203,8,18,11,37,4.125,3.8889,3.1111,3.25,3,21,14,19,17,8,43,40,0,1,1,1
34PP,PP,Female,19,Yes,Yes,0.51419,0.79437,0.6436,0.63614,1.7889,2.227,1.5464,1.744,0,0.2,0,0.1,2.367,2.6853,1.8427,1.9656,0.2,0.1,0.1,0,0.81614,0.86006,0.46303,0.47326,176,10,5,7,22,3,3.2222,3.2222,4.25,3.5,15,21,19,14,6,40,41,2,1,0,2
35PP,PP,Male  ,25,Yes,No ,0.31569,0.2677,0.24767,0.21758,1.0088,0.81954,0.8533,0.7464,0,0.1,0.1,0,1.2752,1.2756,0.79679,1.2144,0,0.1,0,0,0.56984,0.45357,0.28779,0.41022,204,12,17,8,37,3,4.2222,3.5556,1.5,3.3,21,10,18,8,12,40,37,0,0,0,2
36PP,PP,Male  ,19,Yes,Yes,0.90203,0.40353,0.68397,0.62772,1.5209,1.1806,1.1484,1.2511,0.3,0.6,0.3,0.2,1.6032,1.4903,1.1545,1.2859,0.7,0.3,0,0.3,0.78783,1.2739,0.48625,0.62723,199,4,11,10,25,2.5,3.3333,3.4444,2.875,3.4,19,16,14,11,5,38,37,0,1,0,1
37PP,PP,Female,20,Yes,Yes,0.35734,0.3652,0.34585,1.1387,1.7624,1.3888,1.2948,1.6629,0,0,0,0.4,2.648,3.041,1.414,1.8784,0.7,0.2,0.1,0,1.51,1.4767,0.31342,0.66328,189,11,14,12,37,3,2.5556,4,3.5,2.1,10,25,14,16,14,36,42,0,1,0,2
38PP,PP,Male  ,18,Yes,Yes,0.52831,0.46583,0.45257,0.6041,0.75907,0.66641,0.73309,0.6169,0.1,0,0.2,0.1,1.319,1.3842,0.87557,1.0227,0.4,0.3,0.3,0.4,1.4282,1.3972,0.49712,0.50051,185,14,8,10,32,2.875,2.5556,2.3333,3.875,3.4,17,14,10,17,11,34,44,1,1,0,2
39PP,PP,Female,19,Yes,Yes,0.55203,0.41874,0.3432,0.42841,1.2419,0.88791,1.0064,0.80003,0.1,0.2,0,0.1,2.0864,1.7928,0.97521,1.542,0,0,0,0.2,0.87558,1.2725,0.3925,0.94695,194,9,5,9,23,3.875,4.6667,3.1111,4,4.1,25,28,27,19,13,47,43,0,0,0,1
40PP,PP,Female,18,Yes,Yes,0.59177,0.46416,0.37008,0.40688,1.359,1.0384,1.1787,1.034,0.2,0.5,0.7,0.2,2.021,1.938,1.272,1.6506,0.2,0.2,0.4,0.7,1.2476,1.0629,0.43671,0.64584,211,7,6,11,24,3.125,4,3,3.875,3.6,14,14,14,16,10,44,36,0,3,1,2
41PP,PP,Female,19,Yes,Yes,0.8838,0.73866,0.44534,0.52137,1.8026,1.7226,1.1832,1.3437,0.4,0.1,0.1,0.2,4.352,2.2161,1.3172,1.7147,0.9,0.6,0,0.2,1.3764,1.7445,0.23866,0.78739,151,10,6,8,24,4.25,4,3.8889,2.625,3.6,20,20,22,10,13,45,42,2,2,0,3
42PP,PP,Female,18,Yes,Yes,0.51496,0.80593,0.49673,0.29336,1.4136,1.3742,1.064,1.0376,0,0.1,0.1,0,5.848,3.1783,1.14,1.854,0.9,0.3,0,0.2,1.7449,1.6761,0.3766,1.1175,163,8,8,6,22,4.25,4.5556,3.6667,3.625,2.8,15,10,23,13,7,45,33,0,0,0,3
43PP,PP,Female,19,Yes,Yes,0.52769,0.38158,0.36283,0.31275,1.2983,1.0216,1.6274,0.939,0.3,0,0.3,0.2,1.7946,1.83,0.81511,1.2744,0.4,0.6,0.1,0,1.0773,1.6615,0.35932,0.93211,187,6,4,11,21,3.25,3.6667,3.4444,2.875,3.7,17,20,16,14,14,46,49,0,1,0,2
44PP,PP,Male  ,19,Yes,Yes,0.36289,0.56968,0.56383,0.5059,2.0286,1.7336,1.8029,2.163,0.5,0.4,0.4,0.4,2.7064,4.5364,1.7238,3.234,0.2,0.3,0.1,0.6,1.1663,1.6337,0.52413,1.1661,191,10,5,8,23,4.25,3.3333,3.6667,2.25,2.9,16,22,11,7,18,41,50,0,1,0,1
45PP,PP,Female,20,Yes,Yes,0.47253,0.27956,0.35695,0.21937,1.3691,1.1587,1.156,1.105,0,0.1,0,0.2,1.3311,1.2226,1.3265,1.4748,0.1,0.6,0.1,0,0.58449,0.92422,0.33176,0.37558,207,10,7,5,22,3.625,4,3.3333,4.5,3,25,22,23,20,9,51,43,0,0,0,1
46PP,PP,Female,19,Yes,Yes,0.51148,0.33468,0.41504,0.27581,1.1016,0.90755,0.79558,0.81489,0,0.1,0.1,0.3,1.895,1.814,0.84702,1.9432,0.2,0.2,0.2,0,1.1577,0.91674,0.63997,1.0447,165,7,15,13,35,4.125,3.6667,3,3.375,3.8,23,25,25,13,13,47,50,0,0,0,1
47PP,PP,Female,19,Yes,Yes,0.60182,0.39534,0.38949,0.28505,1.2114,1.3429,1.3383,1.1338,0.3,0.3,0.3,0.3,1.8445,2.072,0.97332,1.7107,0.1,0.1,0.4,0.4,0.73076,0.79089,0.49218,0.34407,207,8,13,9,30,3.875,4.2222,4.3333,3,2.6,18,20,20,15,9,46,38,1,1,1,1
48PP,PP,Female,18,Yes,Yes,0.98694,0.69178,0.7025,0.42677,1.4674,1.2389,1.0713,0.9473,0.1,0,0.1,0.1,3.0078,2.4498,1.1059,2.8983,0.2,0,0.1,0.3,1.9389,1.3473,0.80675,1.4134,194,10,16,11,37,3.625,4.7778,3.5556,3.875,3.3,16,17,25,12,10,44,29,0,0,0,1
49PP,PP,Female,19,Yes,Yes,1.3048,0.39676,0.52175,0.45448,1.3929,0.87295,1.1134,0.73969,0,0.2,0.2,0.1,2.4834,2.627,0.80995,1.3543,0.3,0.4,0,0,1.2825,2.0503,0.71801,1.3077,184,9,5,15,29,1.75,4.5556,3.4444,2.25,4.1,23,25,25,7,5,49,48,0,1,0,2
50PP,PP,Male  ,20,Yes,No ,0.33652,0.37313,0.34824,0.25252,0.57333,0.52605,0.39003,0.33553,0.1,0.6,0.6,0.3,1.4893,2.313,0.55468,1.5383,0.4,0.2,0.1,0.3,0.48707,1.6353,0.35502,0.92306,206,9,20,7,36,2.75,4.5556,2.8889,3.25,4.4,27,24,22,17,11,45,44,0,0,0,2
51PP,PP,Female,19,Yes,Yes,0.49504,0.45147,0.31542,0.29718,1.5496,1.1701,1.2301,0.97217,0.2,0.1,0.2,0.2,2.0384,2.3456,0.82496,1.5081,0.1,0,0.2,0.2,0.99796,1.0898,0.35164,0.60626,204,13,12,9,34,3.375,3.2222,2.3333,4,4.1,23,21,21,16,6,36,39,0,0,0,1
52PP,PP,Female,20,Yes,Yes,0.3923,0.22606,0.55547,0.29178,1.414,1.32,1.156,0.77198,0.6,0.6,0.6,0,1.6192,1.9307,0.92596,1.4688,0.5,0.1,0.6,0.5,0.97435,1.0367,0.25958,0.54524,205,13,14,9,36,3.875,3.2222,2.4444,3.5,3.3,25,23,18,14,4,54,40,1,1,0,1
