sID,group,gender,age,righthanded,english,run1IT,run2IT,run3IT,run4IT,run1ET,run2ET,run3ET,run4ET,run1Err,run2Err,run3Err,run4Err,ETPreTR,ETPreUN,ETPostTR,ETPostUN,ErrPreTR,ErrPreUN,ErrPostTR,ErrPostUN,ITPreTR,ITPreUN,ITPostTR,ITPostUN,WM,IQ2,IQ5,IQ9,IQsum,Extrov,Agr,Consc,Neur,Open,PT,FS,EC,PD,NPI,InterDep,InDep,trapBIG,trapIRI,trapNPI,trapSC
53PP,PP,Male  ,19,Yes,Yes,0.61279,0.46934,0.3497,0.58079,1.11,1.0797,1.0815,0.9757,0.2,0.2,0.5,0.4,2.382,2.7067,1.2439,2.1039,0.2,0.4,0.2,0.4,1.0356,0.94299,0.17798,0.46772,193,7,10,10,27,4.5,3.1111,2.1111,3.125,2.9,8,19,13,10,24,36,51,0,0,1,2
54PP,PP,Female,19,Yes,Yes,    ,0.34279,0.38679,0.28897,    ,0.76022,1.1043,0.83208,1,0.9,0.9,0.9,2.1565,2.2,    ,    ,0.3,0.9,1,1,1.3879,0.85444,    ,    ,170,4,4,6,14,3.25,3.2222,2.4444,2.375,2.8,14,10,12,15,18,32,38,0,2,0,2
55PP,PP,Male  ,18,Yes,Yes,0.47948,0.4208,0.40074,0.39194,0.56976,0.55987,0.51959,0.55097,0.1,0.1,0.1,0.1,1.7638,0.8403,0.50128,0.81623,0.1,0.1,0.2,0.3,1.4173,0.9967,0.38849,1.0301,201,12,16,8,36,4.125,3.5556,3.2222,1.625,3.8,22,20,12,6,7,39,37,0,1,0,2
56PP,PP,Male  ,20,Yes,Yes,0.5477,0.39473,0.51805,0.35667,0.704,0.63023,0.46958,0.53801,0.4,0.1,0,0.2,1.1832,1.1716,0.43138,0.76558,0,0.1,0,0,1.1976,0.77766,0.33017,0.64924,208,8,11,11,30,3.875,5,3.7778,2.75,2.7,27,15,12,7,19,45,46,1,1,1,2
57PP,PP,Female,19,Yes,Yes,0.58716,0.50331,0.33255,0.71478,1.4736,1.9512,1.3561,1.343,0.5,0.2,0.5,0.4,2.5413,2.3591,0.96348,1.367,0.1,0.1,0,0.4,1.4687,1.0392,0.38195,0.88753,206,10,5,9,24,2,3.6667,2.6667,3,3.3,26,18,22,16,6,41,35,0,1,1,1
58PP,PP,Male  ,20,Yes,Yes,0.78735,0.51242,0.19729,0.38923,1.8486,1.3519,1.0486,0.71199,0.3,0,0.4,0.4,    ,3.52,0.78632,2.4173,1,0.2,0.1,0.4,    ,1.1711,0.36971,1.0804,151,2,4,4,10,3.75,4,3,2,4.1,24,15,20,12,15,44,58,2,1,0,2
59PP,PP,Male  ,24,Yes,Yes,0.34882,0.26525,0.30876,0.30196,0.61944,0.56794,0.63553,0.46129,0.3,0.2,0.1,0.1,1.1136,0.8568,0.54972,0.66853,0.5,0,0.3,0.3,0.38114,0.44825,0.33137,0.356,216,10,20,10,40,3.125,3.4444,3.6667,3.125,3.6,16,14,15,8,26,47,50,0,1,0,2
60PP,PP,Male  ,23,Yes,Yes,0.68415,0.30516,0.37646,0.35221,0.55913,0.48711,0.47399,0.43199,0.1,0.1,0.2,0.1,1.188,1.2489,0.47556,1.248,0.4,0.1,0.1,0.2,0.98931,0.89419,0.63071,1.4038,203,10,9,11,30,3.25,4,3.2222,3.125,4.4,22,21,21,7,8,42,53,1,0,0,2
61PP,PP,Male  ,19,Yes,Yes,0.34687,0.55244,0.37074,0.30676,1.542,1.3303,0.65943,0.5352,0.6,0.3,0.3,0,2.5654,1.7216,0.46882,0.56323,0.7,0.5,0,0,0.99603,0.73324,0.36777,0.38169,212,9,15,10,34,3.5,3.8889,3.7778,2.375,3.4,13,16,17,12,13,40,42,1,1,0,3
62PP,PP,Female,20,Yes,Yes,0.48212,1.0581,0.33959,0.46393,1.0676,1.523,0.77923,0.8782,0.1,0.2,0,0.1,2.1981,2.084,0.76535,1.1348,0.6,0.4,0.1,0.3,1.2528,1.0297,0.383,0.68511,204,6,16,13,35,4.375,3.5556,3.2222,1.5,2.8,15,11,13,4,15,26,45,0,0,0,2
63PP,PP,Female,20,Yes,No ,0.45699,0.30968,0.32383,0.18932,0.96444,0.91756,0.85039,0.78934,0.1,0,0,0.1,1.7129,1.4685,0.78641,1.272,0.1,0.1,0,0.1,0.75531,0.5558,0.2478,0.31341,232,13,14,9,36,2.5,4.2222,2.7778,1.625,3.9,19,23,23,7,11,44,40,0,0,0,2
64PP,PP,Female,19,Yes,No ,0.37705,0.33384,0.20446,0.37014,0.488,0.68242,0.61871,1.7333,0.1,0,0.1,0.1,0.88805,1.3191,0.64642,1.4952,0.1,0.1,0,0,0.5492,0.58428,0.31462,0.48284,217,9,13,10,32,3.5,4.2222,3.3333,2.5,4.3,22,23,21,15,16,36,43,1,0,0,1
65PP,PP,Female,18,Yes,Yes,0.91183,0.53793,0.34782,0.41802,1.876,1.674,1.636,1.381,0.4,0.2,0.2,0.2,3.6971,3.2116,1.3973,2.234,0.3,0.1,0.4,0.6,1.7243,1.4217,0.52817,2.1319,186,9,8,9,26,4.25,4.5556,3.5556,2.875,3.8,22,25,20,10,19,51,43,0,0,0,2
66PP,PP,Female,18,Yes,Yes,0.35997,0.29793,0.23607,0.3191,0.75554,0.79314,0.74223,0.56533,0.1,0.3,0.1,0.1,1.678,2.0928,0.55543,1.3936,0.6,0.5,0.3,0.5,1.3663,1.2612,0.20433,0.55347,204,10,9,11,30,3.25,4.3333,3.7778,3.5,3.4,18,19,23,15,2,47,39,1,2,0,3
67PP,PP,Male  ,18,Yes,Yes,0.24005,0.25105,0.18346,0.14451,0.79902,0.63647,0.60801,0.63306,0.2,0.1,0.3,0.2,2.184,1.5984,0.56892,0.83336,0.1,0,0.1,0.4,0.86437,0.53111,0.16026,0.29573,210,11,19,11,41,4.625,4.5556,3.1111,2.375,2.9,15,6,17,4,20,45,49,0,0,0,2
68PP,PP,Female,19,Yes,Yes,0.87338,0.47285,0.58737,0.36447,1.865,1.8057,1.978,1.3058,0.2,0.3,0.2,0.1,2.6939,3.1294,1.3784,2.0436,0.6,0.4,0,0.1,0.88741,1.7263,0.45039,0.87457,178,10,4,9,23,4.625,3.7778,3.4444,4,4,18,10,28,9,12,45,44,0,0,0,1
69PP,PP,Female,22,Yes,No ,0.70934,0.87916,0.86992,0.58779,2.2651,2.2989,2.3777,1.5843,0.2,0.2,0,0.1,4.5118,4.4221,1.5295,2.4339,0.5,0.2,0,0.2,1.9169,2.2912,0.90674,1.3057,167,4,2,4,10,2.5,3.1111,3,3,3.5,17,20,16,7,15,47,40,1,0,0,2
70PP,PP,Female,20,Yes,Yes,0.9158,0.89076,0.48311,0.38606,2.303,2.1016,1.9064,1.3072,0.2,0,0,0,2.6131,2.6845,1.3264,1.9451,0.2,0.1,0,0.2,2.5299,1.8711,0.46132,1.2052,162,3,4,4,11,3.25,4,3.1111,4.375,3.8,22,26,25,13,12,40,47,0,1,0,2
71PP,PP,Female,18,Yes,Yes,0.64299,0.39011,0.30192,0.25148,1.2266,0.8915,0.71493,0.68442,0.1,0.2,0.1,0.1,1.477,1.602,0.63465,0.99842,0,0.2,0,0.1,0.7515,0.86349,0.23817,0.407,223,14,17,12,43,2.875,4,4.2222,3.125,2.2,23,6,16,8,4,45,43,0,1,0,2
72PP,PP,Male  ,18,Yes,Yes,0.67542,0.48925,0.50479,0.61061,2.5156,1.8382,1.5086,1.16,0.1,0.1,0.3,0.7,3.848,2.524,1.068,2.296,0.5,0.2,0.2,0.4,2.7873,1.1066,0.32408,0.76722,178,11,14,7,32,3.875,2.7778,3.1111,2.625,4.3,27,24,16,13,24,43,57,0,0,1,1
73PP,PP,Female,33,Yes,Yes,0.96413,0.9127,0.55628,0.66936,2.1386,1.568,1.462,1.5262,0.4,0.1,0.2,0.5,    ,   ,1.172,1.6542,1,1,0.6,0.1,    ,    ,0.36712,0.90608,182,5,6,7,18,4.75,4.2222,4.4444,2.25,3.6,20,13,28,6,18,47,49,0,0,1,2
74PP,PP,Male  ,18,Yes,Yes,0.48895,0.30182,0.33169,0.45953,0.77777,0.71735,0.664,0.62224,0.1,0.1,0.3,0.1,1.2584,1.392,0.81358,0.96802,0,0.2,0,0.1,0.70925,0.62138,0.42269,0.48212,219,11,12,10,33,3.875,3,2.8889,3.625,3.5,16,26,23,19,15,40,58,0,0,0,1
75PP,PP,Female,18,Yes,Yes,0.35471,0.59956,0.29944,0.39625,1.393,0.83997,0.84694,0.78198,0.2,0,0.2,0.2,2.8385,3.09,0.87377,1.212,0.5,0.6,0.1,0.4,1.7688,1.3462,0.57448,0.5937,222,8,3,10,21,4,4.1111,3.1111,3.375,2.8,15,21,27,19,14,44,46,1,0,0,2
76PP,PP,Male  ,21,Yes,No ,0.3017,0.422,0.18802,0.37899,0.83998,0.84264,0.58885,0.60398,0.5,0.4,0.5,0.4,3.156,2.3467,0.63731,1.6816,0.4,0.4,0.1,0.5,1.2707,1.0966,0.2512,0.77086,176,9,18,14,41,2.5,3.5556,4.3333,3,4,28,15,13,6,18,35,51,0,0,0,2
77PP,PP,Female,20,Yes,Yes,0.43859,0.35932,0.46832,0.43755,0.82775,0.88661,0.75659,0.67199,0,0,0,0.2,2.2149,2.4967,0.70661,1.7932,0.2,0,0,0.3,0.9612,0.92513,0.41133,0.4427,206,11,10,11,32,4.125,3.7778,2.7778,2.375,2.3,15,18,18,14,10,38,44,0,0,0,1
78PP,PP,Male  ,21,Yes,Yes,0.3531,0.30124,0.2564,0.45232,0.79302,0.63467,0.56683,0.65259,0.2,0.1,0.3,0.3,1.7653,1.5507,0.56879,0.9394,0.1,0.4,0,0.3,0.68036,1.305,0.23551,0.48016,178,12,15,11,38,2.25,2.5556,2.5556,3.875,3.3,17,16,13,15,6,40,34,0,1,0,1
79PP,PP,Female,18,Yes,Yes,0.39344,0.64438,0.45809,0.46239,1.6,1.1384,1.054,0.85146,0.2,0.1,0.2,0.3,2.9376,3.466,1.0136,2.125,0.5,0.2,0,0.2,1.18,1.4071,0.6883,0.74698,203,6,6,5,17,4.25,3.6667,3.1111,1.75,3.7,19,15,22,15,21,46,47,1,0,0,2
80PP,PP,Male  ,20,Yes,No ,0.68928,0.41341,0.29005,0.24913,1.826,1.0492,0.73831,0.64904,0.6,0.3,0.3,0.2,3.8919,4.3747,0.65713,1.716,0.8,0.4,0.3,0.2,0.61861,1.0963,0.28579,0.8738,176,10,18,12,40,3.75,3.7778,2.4444,2.25,3,17,10,16,11,18,43,41,1,0,0,1
81PP,PP,Female,18,Yes,Yes,0.70864,0.2934,0.30669,0.40481,0.88116,0.88199,0.74,0.47802,0.3,0.2,0.2,0.2,1.5904,1.4728,0.77359,1.019,0,0,0,0.2,0.56766,0.49548,0.27484,0.41412,208,11,18,14,43,3.875,3,4.3333,3.25,3.6,15,21,14,14,24,37,48,0,1,0,1
82PP,PP,Female,18,Yes,Yes,0.44856,0.31044,0.38395,0.62398,1.5737,1.297,1.511,1.5133,0.3,0.2,0.2,0.4,2.0223,2.3431,1.1742,1.577,0.1,0.1,0.1,0.2,0.52838,0.83246,0.33372,0.49014,198,5,20,10,35,3.875,3.4444,3.6667,3.5,3.3,12,14,17,9,10,38,42,0,1,0,2
83PP,PP,Male  ,19,Yes,No ,0.91372,1.0333,0.80986,0.49645,2.5648,1.8702,1.5248,1.2331,0.5,0.1,0.5,0.3,2.308,2.264,1.16,1.86,0.8,0.7,0,0.4,1.3124,1.3549,0.34152,0.90321,186,12,9,4,25,4.25,4.2222,3.2222,2.5,4,14,22,23,10,12,36,51,0,0,1,1
84PP,PP,Female,18,Yes,Yes,0.69502,0.47397,0.40248,0.50282,1.2816,1.1102,1.0624,1.0624,0,0.1,0,0,1.6098,1.6951,0.9608,1.4036,0.1,0.1,0,0.1,0.87774,1.0653,0.43448,0.9722,200,12,12,8,32,2.25,4.7778,3.2222,4.125,3.3,21,21,23,17,15,48,38,1,0,0,2
85PP,PP,Female,23,Yes,No ,0.563,0.50776,0.4083,0.35373,0.99291,0.81525,0.73342,0.72244,0.1,0,0.1,0,1.5441,1.5656,0.88162,0.89598,0,0,0,0,0.75775,0.8073,0.43144,0.55749,194,3,5,9,17,2.875,3.5556,3.5556,3,3.3,15,18,16,13,24,39,37,2,2,0,2
86PP,PP,Female,19,Yes,Yes,0.87199,0.42691,0.58467,0.33863,1.7369,1.046,1.1669,1.1573,0.1,0.2,0.3,0.1,1.9164,2.872,1.0504,2.248,0.1,0.1,0,0,0.95886,1.1098,0.50469,0.58393,184,3,3,9,15,2,4.5556,3.2222,4.125,2.5,12,26,26,24,9,50,33,0,0,0,0
87PP,PP,Female,20,Yes,Yes,0.81725,0.40154,0.37539,0.42306,1.4624,1.1965,1.0816,0.95762,0,0.1,0,0,2.275,2.2784,1.0088,1.688,0.2,0,0,0.3,1.1189,1.3718,0.44104,0.8778,187,7,15,8,30,4.125,3.6667,3.2222,4.125,2.8,16,23,17,19,6,45,47,0,1,0,0
88PP,PP,Male  ,22,Yes,Yes,0.46978,0.29327,0.24868,0.15666,0.8222,0.45679,0.4777,0.44158,0.1,0,0.3,0.5,1.5424,1.5856,0.43556,1.13,0.5,0.5,0.1,0.2,1.6512,1.3253,0.2984,1.055,205,11,20,12,43,2.25,3.8889,2.7778,2.375,2.7,18,3,16,2,3,46,32,0,0,0,0
89PP,PP,Female,19,Yes,Yes,0.46781,0.26098,0.26758,0.20919,1.002,0.92888,0.81598,0.65896,0.2,0.1,0.1,0.2,1.551,2.1227,0.70132,1.7623,0.2,0.1,0.1,0.3,0.67336,1.0467,0.25454,0.8708,184,9,6,14,29,4,4.1111,2.7778,3.75,4.2,21,25,25,15,16,43,46,1,0,0,1
90PP,PP,Female,19,Yes,Yes,0.33812,0.50744,0.15366,0.36481,0.99657,0.85199,0.92097,0.96001,0.3,0.4,0.2,0.2,2.6364,3.846,1.624,3.0401,0.1,0.2,0.2,0.9,1.1234,2.1424,0.52256,2.0326,175,6,12,10,28,2.125,1.7778,2.4444,3,3,21,17,18,11,6,48,40,3,1,0,0
91PP,PP,Male  ,20,Yes,Yes,0.35839,0.31195,0.31105,0.23069,0.5872,0.42224,0.44912,0.43799,0.5,0.1,0.3,0.2,1.223,1.4693,0.358,0.95655,0.2,0.4,0.2,0.3,0.53724,0.76177,0.21331,0.28748,208,12,13,10,35,4.625,4.6667,3.5556,1.875,3.7,17,19,21,10,15,55,55,0,1,0,0
92PP,PP,Female,20,Yes,Yes,1.0071,0.69612,0.38672,0.36207,0.99021,0.96498,0.82576,0.86397,0.1,0.2,0.1,0.3,1.6053,1.335,0.72002,1.3008,0.4,0.2,0,0.5,1.3985,1.1204,0.4225,0.93667,198,4,13,10,27,4.5,4.4444,2.3333,2.25,3.2,28,25,23,12,15,50,45,0,1,0,0
93PP,PP,Female,19,Yes,Yes,0.47804,0.64887,0.46181,0.47251,0.99469,0.89601,0.79602,0.52917,0.1,0.1,0.2,0.3,1.6088,1.7618,0.65947,1.2409,0,0.1,0.3,0.1,0.73585,0.96102,0.41005,0.59594,206,8,12,9,29,3.625,3.7778,3.2222,4.125,3.2,19,24,18,15,13,39,44,0,1,0,0
94PP,PP,Male  ,24,Yes,Yes,0.35885,0.28811,0.25458,0.24311,0.58399,0.52623,0.64899,0.57689,0.3,0.1,0.2,0.1,1.044,1.0667,0.55465,1.106,0.2,0.1,0.1,0.2,0.90135,0.74179,0.35159,0.54266,206,11,20,10,41,3.25,3.4444,3.6667,2.625,3.7,18,14,17,6,26,44,50,2,2,0,2
95PP,PP,Female,18,Yes,Yes,0.67308,0.48271,0.6082,0.4933,1.9,1.3538,1.275,1.0411,0.4,0.1,0.2,0.3,1.3121,2.5053,0.992,1.6011,0.7,0.4,0.2,0.3,0.98468,1.2185,0.42385,0.60604,202,5,10,9,24,2.75,3.5556,3.2222,3.375,2.5,12,9,16,11,19,41,36,1,0,1,1
96PP,PP,Female,21,Yes,No ,0.70254,0.77094,0.40206,0.52991,1.3664,1.329,1.146,1.151,0,0.2,0.2,0.2,1.9858,1.8608,1.0912,1.6304,0.1,0,0,0,1.0404,0.84477,0.41498,0.8969,199,10,12,14,36,3.625,2,3.4444,2.75,3.7,13,20,11,4,20,32,48,1,0,0,1
97PP,PP,Male  ,20,Yes,Yes,0.89032,0.6439,0.89123,0.48092,1.9067,1.2448,1.24,1.2124,0.1,0,0,0.1,2.6479,2.9017,1.5104,2.8035,0.9,0.3,0,0.3,1.9288,2.455,0.48591,1.1619,176,9,16,12,37,4.625,4.3333,3.4444,2,2.7,20,26,19,9,9,45,47,0,0,0,0
98PP,PP,Male  ,20,Yes,Yes,0.37843,0.27041,0.30239,0.30112,1.5771,1.1076,1.1399,0.97148,0.3,0.1,0,0.3,2.5884,2.5474,1.0951,    ,0.1,0.3,0.1,1,1.5768,1.2549,0.25182,    ,190,4,12,8,24,4.25,4.1111,3.4444,3.75,3.3,17,4,20,13,14,48,41,1,0,1,0
99PP,PP,Male  ,18,Yes,Yes,0.39161,0.36329,0.32994,0.34591,1.0293,0.74489,0.73066,0.47197,0.1,0.1,0.4,0.3,1.3778,1.9295,0.87656,1.483,0.1,0,0.3,0.2,0.75159,1.2391,0.38175,0.68131,218,11,17,9,37,2.875,4.2222,2.1111,1.5,3.4,14,13,18,8,21,46,44,0,0,0,0
100PP,PP,Male  ,  ,Yes,Yes,0.40261,0.349,0.31968,0.42628,0.92561,0.87378,0.78936,0.75002,0,0.1,0.1,0.2,2.0833,1.9024,0.87655,1.8027,0.1,0.5,0.3,0.4,0.83391,1.0403,0.41775,0.43671,202,4,3,5,12,3.25,4.2222,3.7778,3.25,3.5,21,20,19,8,16,42,49,1,1,0,1
101PP,PP,Female,  ,Yes,Yes,0.30831,0.30026,0.31849,0.26858,1.3565,1.279,0.9352,0.78757,0.1,0.2,0,0.1,1.7413,3.36,1.144,1.5733,0.1,0.5,0.1,0.1,0.61929,1.1836,0.55991,0.4346,200,9,14,9,32,2.875,4.5556,2.8889,4,3.6,21,25,24,19,9,47,42,0,0,0,1
102PP,PP,Male  ,18,Yes,No ,0.38645,0.81252,0.33626,0.46802,1.3406,1.1017,1.1485,0.94004,0.3,0.3,0.1,0.2,2.5088,3.176,0.93283,2.0053,0.5,0.1,0,0.4,0.99512,1.0479,0.40627,0.95284,170,7,16,7,30,2.625,4.2222,2.4444,3,2.3,16,21,15,10,9,48,37,0,0,0,1
103PP,PP,Female,  ,Yes,Yes,0.50461,0.50174,0.5589,0.36201,1.252,1.0192,0.97836,0.72641,0,0,0,0,2.0231,2.4035,1.0169,2.0947,0.1,0.1,0.1,0.4,0.97332,0.93903,0.60532,0.90488,182,6,8,12,26,4,3.8889,3,2.875,4,21,27,24,10,18,39,48,0,0,0,0
104PP,PP,Male  ,18,Yes,Yes,0.36095,0.3268,0.29672,0.33718,0.86202,0.7049,0.53138,0.60002,0.2,0.1,0.3,0,1.8738,2.0017,0.78044,1.217,0.1,0.1,0.1,0.2,0.66078,0.52036,0.25416,0.43558,186,14,13,10,37,3.25,4,2.5556,2.5,4.4,20,16,21,10,21,43,46,0,0,0,1
105PP,PP,Male  ,23,Yes,Yes,0.32523,0.18857,0.27983,0.18452,1.118,0.79999,0.88934,1.0983,0.2,0.3,0.4,0.3,2.212,1.8736,0.88712,1.792,0.4,0.5,0.1,0.4,1.427,1.3125,0.17186,0.68179,193,11,18,13,42,3.375,1.6667,2.8889,2.25,3.8,16,14,8,1,19,26,43,0,1,0,1
106PP ,PP,Female,20,Yes,Yes,0.70783,0.54501,0.42594,0.38848,1.391,1.1623,1.063,0.87658,0.2,0.3,0.2,0.3,1.614,2.356,0.96088,2.44,0.6,0.6,0.1,0.6,1.6428,1.7747,0.78555,2.0159,214,12,12,14,38,3.375,4.5556,2.5556,1.375,4.6,24,25,24,12,4,43,36,0,1,0,0
